StartDate	EndDate	Network/Property	GeoID	Geo	Query	Most-specific category ID	Most-specific category	Most-specific Brand	KG labels	Impressions	Clicks	Page CTR	Cost USD	CPC USD	RPMad	Queries	Matched Queries	Coverage	IPQ	Depth	qCTR	RPMq	RPMmq
2017-03-08	2017-03-08	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	51	5	17.86	0.63	0.1260	12.3560	239	28	11.72	0.21	1.82	2.09	2.6366	22.5055
2017-03-08	2017-03-08	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	0	0	0.00	0.00	0.0000	0.0000	26	0	0.00	0.00	0.00	0.00	0.0000	0.0000
2017-03-08	2017-03-08	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	20	0	0.00	0.00	0.0000	0.0000	181	18	9.94	0.11	1.11	0.00	0.0000	0.0000
2017-03-08	2017-03-08	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	2	0	0.00	0.00	0.0000	0.0000	25	1	4.00	0.08	2.00	0.00	0.0000	0.0000
2017-03-08	2017-03-08	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	77	5	11.90	1.75	0.3498	22.7156	205	42	20.49	0.38	1.83	2.44	8.5322	41.6453
2017-03-08	2017-03-08	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	1	0	0.00	0.00	0.0000	0.0000	32	1	3.13	0.03	1.00	0.00	0.0000	0.0000
2017-03-08	2017-03-08	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	105	2	3.17	0.65	0.3274	6.2359	471	63	13.38	0.22	1.67	0.42	1.3902	10.3932
2017-03-08	2017-03-08	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	0	0	0.00	0.00	0.0000	0.0000	98	0	0.00	0.00	0.00	0.00	0.0000	0.0000
2017-03-08	2017-03-08	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	72	3	7.32	1.76	0.5852	24.3816	363	41	11.29	0.20	1.76	0.83	4.8360	42.8165
2017-03-08	2017-03-08	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	4	0	0.00	0.00	0.0000	0.0000	60	4	6.67	0.07	1.00	0.00	0.0000	0.0000
2017-03-08	2017-03-08	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	242	12	8.45	7.26	0.6051	30.0036	1480	142	9.59	0.16	1.70	0.81	4.9060	51.1330
2017-03-08	2017-03-08	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	1	1	100.00	0.04	0.0437	43.6850	309	1	0.32	0.00	1.00	0.32	0.1414	43.6850
2017-03-08	2017-03-08	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	230	11	7.43	4.47	0.4067	19.4490	674	148	21.96	0.34	1.55	1.63	6.6369	30.2249
2017-03-08	2017-03-08	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	0	0	0.00	0.00	0.0000	0.0000	122	0	0.00	0.00	0.00	0.00	0.0000	0.0000
2017-03-09	2017-03-09	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	44	2	7.41	0.34	0.1697	7.7121	246	27	10.98	0.18	1.63	0.81	1.3794	12.5678
2017-03-09	2017-03-09	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	2	0	0.00	0.00	0.0000	0.0000	36	1	2.78	0.06	2.00	0.00	0.0000	0.0000
2017-03-09	2017-03-09	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	35	1	3.70	0.87	0.8732	24.9478	176	27	15.34	0.20	1.30	0.57	4.9612	32.3397
2017-03-09	2017-03-09	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	0	0	0.00	0.00	0.0000	0.0000	45	0	0.00	0.00	0.00	0.00	0.0000	0.0000
2017-03-09	2017-03-09	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	39	1	3.45	0.24	0.2358	6.0450	215	29	13.49	0.18	1.34	0.47	1.0965	8.1295
2017-03-09	2017-03-09	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	3	0	0.00	0.00	0.0000	0.0000	27	2	7.41	0.11	1.50	0.00	0.0000	0.0000
2017-03-09	2017-03-09	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	154	6	6.59	1.59	0.2652	10.3342	524	91	17.37	0.29	1.69	1.15	3.0371	17.4886
2017-03-09	2017-03-09	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	0	0	0.00	0.00	0.0000	0.0000	62	0	0.00	0.00	0.00	0.00	0.0000	0.0000
2017-03-09	2017-03-09	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	102	5	7.94	2.51	0.5025	24.6325	436	63	14.45	0.23	1.62	1.15	5.7626	39.8811
2017-03-09	2017-03-09	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	3	1	50.00	0.12	0.1216	40.5303	68	2	2.94	0.04	1.50	1.47	1.7881	60.7955
2017-03-09	2017-03-09	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	242	11	6.96	3.84	0.3489	15.8588	1456	158	10.85	0.17	1.53	0.76	2.6359	24.2901
2017-03-09	2017-03-09	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	14	1	7.14	0.30	0.2953	21.0896	310	14	4.52	0.05	1.00	0.32	0.9524	21.0896
2017-03-09	2017-03-09	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	179	9	7.96	4.25	0.4721	23.7350	742	113	15.23	0.24	1.58	1.21	5.7258	37.5979
2017-03-09	2017-03-09	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	0	0	0.00	0.00	0.0000	0.0000	134	0	0.00	0.00	0.00	0.00	0.0000	0.0000
2017-03-10	2017-03-10	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	100	8	15.38	1.55	0.1939	15.5110	292	52	17.81	0.34	1.92	2.74	5.3120	29.8288
2017-03-10	2017-03-10	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	3	0	0.00	0.00	0.0000	0.0000	42	1	2.38	0.07	3.00	0.00	0.0000	0.0000
2017-03-10	2017-03-10	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	67	3	6.82	0.92	0.3073	13.7613	195	44	22.56	0.34	1.52	1.54	4.7283	20.9548
2017-03-10	2017-03-10	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	0	0	0.00	0.00	0.0000	0.0000	24	0	0.00	0.00	0.00	0.00	0.0000	0.0000
2017-03-10	2017-03-10	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	74	5	10.20	2.00	0.4007	27.0765	247	49	19.84	0.30	1.51	2.02	8.1120	40.8910
2017-03-10	2017-03-10	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	2	0	0.00	0.00	0.0000	0.0000	41	1	2.44	0.05	2.00	0.00	0.0000	0.0000
2017-03-10	2017-03-10	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	191	7	5.83	2.92	0.4175	15.3010	585	120	20.51	0.33	1.59	1.20	4.9957	24.3541
2017-03-10	2017-03-10	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	8	0	0.00	0.00	0.0000	0.0000	103	3	2.91	0.08	2.67	0.00	0.0000	0.0000
2017-03-10	2017-03-10	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	168	4	3.70	0.56	0.1412	3.3626	495	108	21.82	0.34	1.56	0.81	1.1413	5.2308
2017-03-10	2017-03-10	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	25	1	33.33	0.02	0.0174	0.6959	68	3	4.41	0.37	8.33	1.47	0.2559	5.7993
2017-03-10	2017-03-10	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	501	20	7.38	5.10	0.2549	10.1752	1401	271	19.34	0.36	1.85	1.43	3.6387	18.8110
2017-03-10	2017-03-10	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	16	0	0.00	0.00	0.0000	0.0000	259	15	5.79	0.06	1.07	0.00	0.0000	0.0000
2017-03-10	2017-03-10	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	343	18	8.65	5.36	0.2980	15.6380	834	208	24.94	0.41	1.65	2.16	6.4315	25.7877
2017-03-10	2017-03-10	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	0	0	0.00	0.00	0.0000	0.0000	124	0	0.00	0.00	0.00	0.00	0.0000	0.0000
2017-03-11	2017-03-11	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	75	2	4.00	0.27	0.1350	3.6011	274	50	18.25	0.27	1.50	0.73	0.9857	5.4016
2017-03-11	2017-03-11	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	3	0	0.00	0.00	0.0000	0.0000	35	1	2.86	0.09	3.00	0.00	0.0000	0.0000
2017-03-11	2017-03-11	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	83	3	5.66	0.62	0.2062	7.4521	245	53	21.63	0.34	1.57	1.22	2.5246	11.6702
2017-03-11	2017-03-11	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	6	0	0.00	0.00	0.0000	0.0000	29	4	13.79	0.21	1.50	0.00	0.0000	0.0000
2017-03-11	2017-03-11	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	72	1	2.22	0.30	0.3049	4.2348	225	45	20.00	0.32	1.60	0.44	1.3551	6.7757
2017-03-11	2017-03-11	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	1	0	0.00	0.00	0.0000	0.0000	23	1	4.35	0.04	1.00	0.00	0.0000	0.0000
2017-03-11	2017-03-11	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	306	20	10.99	7.08	0.3541	23.1454	822	182	22.14	0.37	1.68	2.43	8.6162	38.9148
2017-03-11	2017-03-11	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	0	0	0.00	0.00	0.0000	0.0000	79	0	0.00	0.00	0.00	0.00	0.0000	0.0000
2017-03-11	2017-03-11	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	263	11	7.19	4.28	0.3889	16.2638	578	153	26.47	0.46	1.72	1.90	7.4003	27.9567
2017-03-11	2017-03-11	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	8	0	0.00	0.00	0.0000	0.0000	90	6	6.67	0.09	1.33	0.00	0.0000	0.0000
2017-03-11	2017-03-11	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	519	24	7.00	4.54	0.1891	8.7451	1533	343	22.37	0.34	1.51	1.57	2.9607	13.2324
2017-03-11	2017-03-11	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	23	1	5.56	0.23	0.2265	9.8479	260	18	6.92	0.09	1.28	0.38	0.8712	12.5834
2017-03-11	2017-03-11	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	344	18	8.57	6.52	0.3620	18.9426	989	210	21.23	0.35	1.64	1.82	6.5887	31.0298
2017-03-11	2017-03-11	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	5	0	0.00	0.00	0.0000	0.0000	170	2	1.18	0.03	2.50	0.00	0.0000	0.0000
2017-03-12	2017-03-12	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	89	3	5.26	0.60	0.2004	6.7539	263	57	21.67	0.34	1.56	1.14	2.2855	10.5456
2017-03-12	2017-03-12	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	2	0	0.00	0.00	0.0000	0.0000	44	2	4.55	0.05	1.00	0.00	0.0000	0.0000
2017-03-12	2017-03-12	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	47	0	0.00	0.00	0.0000	0.0000	162	28	17.28	0.29	1.68	0.00	0.0000	0.0000
2017-03-12	2017-03-12	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	0	0	0.00	0.00	0.0000	0.0000	22	0	0.00	0.00	0.00	0.00	0.0000	0.0000
2017-03-12	2017-03-12	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	80	3	6.82	1.65	0.5488	20.5811	186	44	23.66	0.43	1.82	1.61	8.8521	37.4201
2017-03-12	2017-03-12	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	0	0	0.00	0.00	0.0000	0.0000	30	0	0.00	0.00	0.00	0.00	0.0000	0.0000
2017-03-12	2017-03-12	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	139	6	6.82	2.14	0.3572	15.4176	501	88	17.56	0.28	1.58	1.20	4.2775	24.3528
2017-03-12	2017-03-12	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	6	0	0.00	0.00	0.0000	0.0000	95	4	4.21	0.06	1.50	0.00	0.0000	0.0000
2017-03-12	2017-03-12	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	153	10	10.42	2.26	0.2261	14.7776	496	96	19.35	0.31	1.59	2.02	4.5584	23.5518
2017-03-12	2017-03-12	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	21	0	0.00	0.00	0.0000	0.0000	60	1	1.67	0.35	21.00	0.00	0.0000	0.0000
2017-03-12	2017-03-12	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	383	20	8.51	3.65	0.1823	9.5211	1424	235	16.50	0.27	1.63	1.40	2.5608	15.5174
2017-03-12	2017-03-12	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	14	1	7.69	0.24	0.2439	17.4231	365	13	3.56	0.04	1.08	0.27	0.6683	18.7634
2017-03-12	2017-03-12	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	279	10	5.68	2.33	0.2335	8.3681	719	176	24.48	0.39	1.59	1.39	3.2471	13.2653
2017-03-12	2017-03-12	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	1	0	0.00	0.00	0.0000	0.0000	144	1	0.69	0.01	1.00	0.00	0.0000	0.0000
2017-03-13	2017-03-13	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	52	0	0.00	0.00	0.0000	0.0000	239	34	14.23	0.22	1.53	0.00	0.0000	0.0000
2017-03-13	2017-03-13	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	0	0	0.00	0.00	0.0000	0.0000	37	0	0.00	0.00	0.00	0.00	0.0000	0.0000
2017-03-13	2017-03-13	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	50	1	4.17	0.64	0.6446	12.8925	190	24	12.63	0.26	2.08	0.53	3.3928	26.8595
2017-03-13	2017-03-13	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	0	0	0.00	0.00	0.0000	0.0000	38	0	0.00	0.00	0.00	0.00	0.0000	0.0000
2017-03-13	2017-03-13	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	74	1	2.56	0.25	0.2525	3.4126	205	39	19.02	0.36	1.90	0.49	1.2319	6.4753
2017-03-13	2017-03-13	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	3	0	0.00	0.00	0.0000	0.0000	33	1	3.03	0.09	3.00	0.00	0.0000	0.0000
2017-03-13	2017-03-13	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	109	7	10.45	1.91	0.2725	17.4986	546	67	12.27	0.20	1.63	1.28	3.4933	28.4678
2017-03-13	2017-03-13	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	0	0	0.00	0.00	0.0000	0.0000	83	0	0.00	0.00	0.00	0.00	0.0000	0.0000
2017-03-13	2017-03-13	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	85	4	6.90	2.15	0.5370	25.2689	432	58	13.43	0.20	1.47	0.93	4.9719	37.0320
2017-03-13	2017-03-13	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	7	0	0.00	0.00	0.0000	0.0000	57	2	3.51	0.12	3.50	0.00	0.0000	0.0000
2017-03-13	2017-03-13	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	347	21	9.63	6.45	0.3073	18.5978	1508	218	14.46	0.23	1.59	1.39	4.2795	29.6028
2017-03-13	2017-03-13	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	10	1	10.00	0.19	0.1917	19.1696	332	10	3.01	0.03	1.00	0.30	0.5774	19.1696
2017-03-13	2017-03-13	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	210	12	9.16	5.02	0.4181	23.8893	770	131	17.01	0.27	1.60	1.56	6.5153	38.2958
2017-03-13	2017-03-13	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	0	0	0.00	0.00	0.0000	0.0000	128	0	0.00	0.00	0.00	0.00	0.0000	0.0000
2017-03-14	2017-03-14	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	93	4	7.27	1.16	0.2896	12.4547	241	55	22.82	0.39	1.69	1.66	4.8062	21.0597
2017-03-14	2017-03-14	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	0	0	0.00	0.00	0.0000	0.0000	34	0	0.00	0.00	0.00	0.00	0.0000	0.0000
2017-03-14	2017-03-14	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	48	1	2.94	0.64	0.6356	13.2413	155	34	21.94	0.31	1.41	0.65	4.1005	18.6936
