date,week,time,duration,product,person,FC,FT,F1,F2,F3-,F3p,MC,MT,M1,M2,M3-,M3p,family,network,program,Genre
2016/5/5,木(祝),5,15,ノート,0.8,0.3,0,0,1.4,1.3,1.2,0,0.5,0.7,1.2,0.9,0.6,1.7,CX,めざましテレビ,News
2016/5/5,木(祝),5,15,エクストレイル 4WD ハイブリッド,0.9,0.3,0,0,1.4,1.3,1.5,0,0.5,0.7,1.2,0.9,0.6,1.8,CX,めざましテレビ,News
2016/5/4,水(祝),25,15,ノート,0.6,0,0,0.2,0.6,0.5,0.3,0,1.4,0.7,0.8,0.9,0.3,1.1,TBS,上田晋也のニッポンの過去問,Variety
2016/5/4,水(祝),24,15,ノート,2.5,0,1.4,1.7,2.6,3.4,4.5,0,1.4,1.8,2.5,3.6,3.9,4.6,EX,聞きにくい事を聞く,Variety
2016/5/4,水(祝),23,15,ノート,0.9,0.3,0,0.2,1,1.8,0.3,0,0.5,0.7,1.5,1.2,0.9,1.6,TX,ＳＰＯＲＴＳウォッチャー,Sports
2016/5/4,水(祝),22,15,エクストレイル 4WD ハイブリッド,2.5,1,1.4,3.2,3.3,3.5,2.1,0.8,0,2.2,3.5,2.6,0.9,4.5,CX,ＰＡＲＡ☆ＤＯ！〜その先の自分（ヒーロー）へ〜,Variety
2016/5/4,水(祝),22,15,エクストレイル 4WD ハイブリッド,2.2,1,0.5,0.6,2.3,4,1.8,1.2,0,1.6,2.5,3.7,3,3.8,TX,水曜エンタ・世界の衝撃ストーリー,Variety
2016/5/4,水(祝),21,15,ノート,4.6,0.7,0.9,2.4,2.9,8.1,15.9,1.2,1.4,1.4,1.6,6.2,15,8.1,EX,警視庁捜査一課９係,Drama
2016/5/4,水(祝),21,15,エクストレイル 4WD ハイブリッド,4.6,0.7,0.9,2.4,2.9,8.1,15.6,1.2,1.4,1.4,1.6,6.2,15,8,EX,警視庁捜査一課９係,Drama
2016/5/4,水(祝),21,30,企業 ,4.6,0.7,0.9,2.6,2.8,7.5,16.5,1.2,1.4,1.4,1.3,6.7,14.7,7.9,EX,警視庁捜査一課９係,Drama
2016/5/4,水(祝),20,30,企業 ,5,3.4,2.8,4.1,5.3,6.7,7.5,2,3.3,3.3,5.1,6.8,6,8.1,NTV,１億人の大質問！？笑ってコラえて！,Variety
2016/5/4,水(祝),17,15,エクストレイル 4WD ハイブリッド,2.6,0.3,1.4,0.9,1.8,4.6,6.3,0,0.5,1.6,2.1,4,5.4,5,EX,スーパーＪチャンネル,News
2016/5/4,水(祝),17,15,ノート,1.4,0.3,0.5,1.5,1.5,3,1.8,0,0,1.3,1,2,1.5,3.1,CX,みんなのニュース,News
2016/5/4,水(祝),16,15,ノート,3.3,1.7,0.9,2.4,3.5,4.6,5.1,2,0.9,2.4,3.3,4.5,3.9,6.1,NTV,ｎｅｗｓｅｖｅｒｙ．,News
2016/5/4,水(祝),13,15,エクストレイル 4WD ハイブリッド,1.7,0,0.5,0.8,0.6,3.2,5.1,0,0,0.7,1.6,2,5.4,3.3,EX,ワイド！スクランブル第２部,Informative
2016/5/4,水(祝),12,15,エクストレイル 4WD ハイブリッド,1.7,0.3,0.9,1.5,2.4,3.2,3,0,0.5,1.4,1,1.9,2.4,3.3,CX,バイキング,Informative
2016/5/4,水(祝),7,15,ノート,3.3,0.7,1.9,2.8,3.9,5.3,5.4,0.8,1.4,1.4,2.5,5.4,4.2,6.2,NTV,ＺＩＰ！,News
2016/5/4,水(祝),7,15,エクストレイル 4WD ハイブリッド,3.3,0.7,1.9,2.8,4,5.3,5.7,0.8,1.4,1.4,2.5,5.4,3.9,6.2,NTV,ＺＩＰ！,News
2016/5/4,水(祝),6,15,ノート,1.7,0.3,0.5,0.8,2.5,3.2,1.8,0.8,0.5,0.9,1.6,3,1.2,3.5,CX,めざましテレビ,News
2016/5/4,水(祝),6,15,エクストレイル 4WD ハイブリッド,1.7,0.3,0.5,0.8,2.4,3.4,1.8,0.8,0,0.9,1.6,3,1.2,3.5,CX,めざましテレビ,News
2016/5/3,火(祝),25,15,エクストレイル 4WD ハイブリッド,0.7,0,0,0.2,0.8,0.6,0.9,0,1.9,0.9,1,1.2,0.3,1.6,TBS,ディアスポリス−異邦警察−,Variety
2016/5/3,火(祝),25,15,ノート,1.6,0.7,0.9,0.6,1.9,2.9,2.1,0,1.4,1.1,1.8,2,1.5,3.1,EX,お願い！ランキング１部,Variety
2016/5/3,火(祝),24,15,ノート,1.1,0.7,0.9,0.8,0.9,1.4,1.2,0,0,0.9,1.5,1.7,0.9,2.2,CX,志村の時間,Variety
2016/5/3,火(祝),23,30,企業 ,2.4,0.7,1.9,1.9,3.4,4.8,3,0.4,0.9,2.2,2.2,2.5,0.3,4.2,NTV,ＮＥＷＳＺＥＲＯ,News
2016/5/3,火(祝),19,15,ノート,3.9,2.1,1.9,2.1,2.8,7.2,6.6,0.8,0,1.8,3,7.6,6.6,6.6,EX,林修の今でしょ！講座３時間スペシャル,Variety
2016/5/3,火(祝),12,15,エクストレイル 4WD ハイブリッド,1.1,0,0,0.9,0.6,1.6,3.3,0.4,0,0.9,0.6,1.6,2.4,2.3,EX,徹子の部屋,Variety
2016/5/3,火(祝),7,30,企業 ,3.9,2.4,1.9,3.6,5.1,4.5,3.6,5.1,1.9,2.4,4.5,5.3,2.7,6.6,NTV,ＺＩＰ！,News
2016/5/3,火(祝),5,30,企業 ,1,0,1.9,0.2,0.9,1.6,1.5,0,0.9,0.9,1.3,1.4,1.2,2,CX,めざましテレビ,News
2016/5/2,月,24,15,ノート,3,1.4,0.5,3.2,4,3.5,3.3,0.8,0.5,2.2,3.9,4.2,2.7,6,NTV,女芸人！春の決起集会２０１６,Variety
2016/5/2,月,22,15,エクストレイル 4WD ハイブリッド,1.4,0.3,0.5,0.2,1.5,1.8,3,0,0,0.5,1.9,2.2,3.6,2.8,TX,未来シティ研究所,Variety
2016/5/2,月,21,15,エクストレイル 4WD ハイブリッド,1.4,0.3,2.4,0.4,1.8,1.9,3.3,0.4,0,0.2,1.3,1.4,2.7,2.4,TX,ＴＯＫＹＯガルリ,Variety
2016/5/2,月,21,15,ノート,1.8,0.3,2.4,0.6,1.9,2.9,4.5,1.2,0,0.2,1.5,2.3,3.9,3.2,TX,世界ナゼそこに？日本人２時間スペシャル,Variety
2016/5/2,月,7,15,ノート,2.5,1.4,0.5,0.4,2.9,4.6,2.4,1.2,0.9,1.6,1.9,3.9,5.1,4.7,EX,グッド！モーニング,Informative
2016/5/2,月,7,30,企業 ,4.9,5.5,5.2,3.4,7.5,7.7,4.8,3.1,2.3,2.9,5,4.7,2.4,8.4,NTV,ＺＩＰ！,News
2016/5/2,月,6,15,エクストレイル 4WD ハイブリッド,3.6,1.4,2.4,2.1,6.5,5.1,3,2,2.8,2.5,3.3,5,0.9,6.6,CX,めざましテレビ,News
2016/5/2,月,6,30,企業 ,3.3,1,2.8,2.1,5.3,5,2.7,1.6,2.8,2.7,2.9,5,0.9,6.1,CX,めざましテレビ,News
2016/5/2,月,6,15,エクストレイル 4WD ハイブリッド,1.1,0.7,0.5,1.3,0.6,1.1,2.4,0.4,0,0.9,1.6,1.9,0.9,2,TBS,あさチャン！,News
2016/5/1,日,24,15,エクストレイル 4WD ハイブリッド,1.6,1,0.5,1.1,2,2.5,0.3,0.4,0.5,1.8,1.9,3.1,0.6,3.3,NTV,Ｇｏｉｎｇ！Ｓｐｏｒｔｓ＆Ｎｅｗｓ,Sports
2016/5/1,日,23,15,ノート,0.6,0,0,0.4,0.6,1,0.3,0,0,0.4,0.8,1.7,0.6,1.4,TX,ＳＵＰＥＲＧＴ＋,Variety
2016/5/1,日,23,15,エクストレイル 4WD ハイブリッド,0.7,0,0,0.4,0.6,1.1,0.3,0,0,0.4,1,1.7,0.6,1.5,TX,ＳＵＰＥＲＧＴ＋,Variety
2016/5/1,日,23,15,エクストレイル 4WD ハイブリッド,0.9,0,0,0.4,1,1.6,0.9,0,0,0.7,1.2,1.4,2.1,1.8,TX,ＳＵＰＥＲＧＴ＋,Variety
2016/5/1,日,23,15,ノート,4.4,1.7,1.4,2.2,6.4,5.9,6.3,0.8,0.9,2.3,5.4,6.8,5,7.8,CX,Ｍｒ．サンデー,Informative
2016/5/1,日,23,15,エクストレイル 4WD ハイブリッド,0.9,0,0,0.5,0.5,1.4,1.8,0,0,0.5,1,1.6,1.8,1.8,TX,ＳＰＯＲＴＳウォッチャー,Sports
2016/5/1,日,22,15,ノート,3.2,1,1.9,2.2,3.1,5.4,4.5,0.8,2.8,3.7,1.8,4.5,4.2,5.1,TBS,未来の起源,Informative
2016/5/1,日,22,15,エクストレイル 4WD ハイブリッド,0.6,0,0,0.4,0.4,1.3,1.2,0,0,0.4,0.7,0.9,0.6,1.2,TX,ＳＰＯＲＴＳウォッチャー,Sports
2016/5/1,日,22,15,エクストレイル 4WD ハイブリッド,0.6,0,0,0.4,0.5,1.3,1.5,0,0,0.4,1,0.9,0.3,1.4,TX,イチゲンさん,Variety
2016/5/1,日,21,15,エクストレイル 4WD ハイブリッド,0.8,0.3,0,0.2,0.1,0.8,3.6,0.4,0,0.5,0.7,1.7,2.1,1.6,TX,イチゲンさん,Variety
2016/5/1,日,21,15,ノート,6.1,3.4,8.5,6.8,6.4,6.7,7.8,2.7,4.1,5.7,7,6.4,5,10,NTV,行列のできる法律相談所,Variety
2016/5/1,日,21,15,エクストレイル 4WD ハイブリッド,6.3,3.4,8.5,6.8,6.4,6.7,8.4,2.7,4.1,5.7,7.3,6.5,5.3,10.3,NTV,行列のできる法律相談所,Variety
2016/5/1,日,21,15,ノート,2.6,1,0.5,1.3,3,3.5,3.6,1.5,2.8,2.1,3.3,3,2.7,4.3,EX,最近の若いもんは…イン・ザ・ワールド,Variety
2016/5/1,日,20,15,エクストレイル 4WD ハイブリッド,7.1,4.5,9.4,5.1,8.1,8.2,6.3,6.8,6.9,5.7,7.8,8.2,5.6,10.5,NTV,音のソノリティ,Music
2016/5/1,日,19,15,エクストレイル 4WD ハイブリッド,2.5,1,3.3,0.5,2.6,3.5,4.5,0.4,0.5,2.1,3.5,2,3.6,4,TX,モヤモヤさまぁ〜ず２,Variety
2016/5/1,日,19,15,ノート,7.7,9.6,6.1,5.3,7.4,10.9,9,4.9,5.5,4.2,8.3,9.2,10.1,12.1,NTV,ザ！鉄腕！ＤＡＳＨ！！,Variety
2016/5/1,日,19,15,エクストレイル 4WD ハイブリッド,7.7,8.9,6.1,5.5,7.1,10.9,9.3,4.9,5.5,4.2,8.2,9.3,10.1,12.1,NTV,ザ！鉄腕！ＤＡＳＨ！！,Variety
2016/5/1,日,18,15,ノート,5.2,8.9,5.2,4.8,6,6,3.9,5.3,4.1,5.5,4.8,4.7,3,8.4,CX,サザエさん,Anime
2016/5/1,日,18,15,エクストレイル 4WD ハイブリッド,5.2,8.9,5.2,4.8,6,6,3.9,5.3,4.1,5.5,4.9,4.7,3,8.5,CX,サザエさん,Anime
2016/5/1,日,18,15,エクストレイル 4WD ハイブリッド,1.6,0.3,0.5,0.4,1.7,2.2,3.9,0.4,0,1.4,1.7,2,2.1,2.7,TX,ドラＧＯ！,Informative
2016/5/1,日,15,15,ノート,1.5,0.7,0,1.1,1.5,1.6,2.1,0,0,1.1,1.9,2.3,3.6,3.1,CX,みんなのＫＥＩＢＡ,Sports
2016/5/1,日,14,15,エクストレイル 4WD ハイブリッド,1.7,1,0.9,1.1,2.5,3.3,2.1,0,0.9,0.9,1.3,3,0.6,3.3,CX,ザ・ノンフィクション,Documentary
2016/5/1,日,13,15,エクストレイル 4WD ハイブリッド,1.9,1,0,2,2.2,4,2.4,0,0.5,1.1,1.6,2.3,2.1,3.5,CX,ＫｉｎＫｉＫｉｄｓのブンブブーン,Variety
2016/5/1,日,13,15,エクストレイル 4WD ハイブリッド,1.4,1,0.5,0.5,0.6,1.7,3.9,1.1,0.5,0.7,1.6,1.9,3.6,2.4,EX,パネルクイズアタック２５,Variety
2016/5/1,日,13,15,エクストレイル 4WD ハイブリッド,2,1.4,1.4,1.8,2.2,3.2,1.8,0.8,1.8,0.9,2.4,2.2,1.8,3.7,NTV,くりぃむしちゅーの！ＴＨＥ★レジェンド列伝,Variety
2016/5/1,日,13,15,ノート,3.5,1,1.9,1.1,3.4,5.9,6,0.8,0.9,1.8,2.5,6.2,7.4,6.6,TBS,噂の！東京マガジン,Variety
2016/5/1,日,12,15,ノート,1.4,1,0.5,1.1,1.9,2.1,0.9,0.8,0.5,1.2,1.3,1.6,1.5,2.5,CX,ウチくる！？,Variety
2016/5/1,日,10,15,ノート,2.7,1.4,0.9,2,3.2,3.3,2.7,1.5,0.9,2.5,3.9,3,2.7,5,CX,ワイドナショー,Variety
2016/5/1,日,9,15,ノート,4.6,2.7,4.2,4,5.7,8.1,3.9,0.8,2.3,3.4,4.6,6.2,2.4,8.3,NTV,シューイチ,Informative
2016/5/1,日,8,15,エクストレイル 4WD ハイブリッド,5.2,1,0.5,2,3.2,9.5,10.2,0,0.5,2.1,4.2,8.7,16,9.4,TBS,サンデーモーニング,News
2016/5/1,日,6,15,ノート,2.5,1,0.5,1.6,2,4.1,4.8,1.5,1.4,1.1,1.3,4.5,4.5,4.5,NTV,遠くへ行きたい,Travel
2016/5/1,日,6,15,ノート,1.3,0.7,0,1.1,1,2.2,1.5,2.3,0.5,1.2,1.3,1.9,1.2,2.7,EX,ＡＮＮニュース,Variety
2016/4/30,土,25,15,エクストレイル 4WD ハイブリッド,0.8,0,0.5,0.4,1,1,0.3,0,0,0.9,1.3,2.2,0,1.8,CX,うまズキッ！,Variety
2016/4/30,土,24,15,エクストレイル 4WD ハイブリッド,2.1,1.4,0.9,2.4,2.2,2.7,0.9,1.5,1.8,1.6,2.3,3.1,2.1,4.1,NTV,Ｇｏｉｎｇ！Ｓｐｏｒｔｓ＆Ｎｅｗｓ,Sports
2016/4/30,土,24,15,エクストレイル 4WD ハイブリッド,2.9,0.3,3.3,1.3,3.9,5.5,5.1,0.8,0,2.8,1.9,3.6,3.3,5.3,EX,ＳｍａＳＴＡＴＩＯＮ！！,Informative
2016/4/30,土,23,15,エクストレイル 4WD ハイブリッド,0.4,0,0,0.4,0.2,0.3,0,0.4,0,0.4,1,0.8,0.3,0.9,TX,ＳＰＯＲＴＳウォッチャー,Sports
2016/4/30,土,23,15,エクストレイル 4WD ハイブリッド,0.6,0,0,0.5,0.4,0.5,0.3,0,0,0.5,1.2,1.2,0.6,1.3,TX,ＳＰＯＲＴＳウォッチャー,Sports
2016/4/30,土,23,15,エクストレイル 4WD ハイブリッド,0.6,0,0,0.5,0.5,0.5,0.3,0.4,0,0.5,1.3,1.2,0.6,1.4,TX,ＳＰＯＲＴＳウォッチャー,Sports
2016/4/30,土,23,15,エクストレイル 4WD ハイブリッド,0.8,0.3,0.5,0.4,1.1,1,0.9,0,0.5,0.2,1.3,1.2,1.2,1.6,TX,ＳＰＯＲＴＳウォッチャー,Sports
2016/4/30,土,22,15,エクストレイル 4WD ハイブリッド,1,0.3,1.4,0.4,1.2,1.6,1.5,0,0,0.4,1.3,1.9,0.9,1.8,TX,美の巨人たち,Variety
2016/4/30,土,22,15,ノート,5,1,0.5,3.5,4.2,8.7,6.6,0.4,0.9,3.2,6,7.3,9.2,8.6,TBS,新・情報７ｄａｙｓニュースキャスター,Variety
2016/4/30,土,22,15,エクストレイル 4WD ハイブリッド,5,1,0.5,3.5,4.2,8.7,6.9,0.4,0.9,3.2,5.9,7.3,9.5,8.6,TBS,新・情報７ｄａｙｓニュースキャスター,Variety
2016/4/30,土,22,15,ノート,5.1,1.4,0.9,3.5,4.6,8.6,7.2,0.4,0.9,3.2,6.1,7,9.8,8.8,TBS,新・情報７ｄａｙｓニュースキャスター,Variety
2016/4/30,土,22,15,エクストレイル 4WD ハイブリッド,5.2,1.4,1.4,3.5,4.7,8.7,7.2,0.4,0.9,3.4,6,7.2,9.8,9,TBS,新・情報７ｄａｙｓニュースキャスター,Variety
2016/4/30,土,21,15,エクストレイル 4WD ハイブリッド,3,1.7,1.4,1.6,3.7,3.6,3.6,1.1,0.5,2.7,3.5,4.7,3.6,5,TX,ぴかぴかマンボ,Variety
2016/4/30,土,21,15,ノート,4,1.4,3.8,2.6,4.2,4.4,4.5,1.5,0.9,2.8,5.5,6.2,5.3,6.6,TX,出没！アド街ック天国,Travel
2016/4/30,土,21,15,エクストレイル 4WD ハイブリッド,4,1.4,3.3,2.6,4.2,4.4,4.5,1.5,0.9,2.8,5.5,6.1,5.3,6.5,TX,出没！アド街ック天国,Travel
2016/4/30,土,21,15,ノート,3.8,1.4,3.3,2,4,4.1,4.2,1.5,0.5,2.8,5.5,5.8,4.7,6.3,TX,出没！アド街ック天国,Travel
2016/4/30,土,21,15,エクストレイル 4WD ハイブリッド,3.8,1.4,3.8,1.8,4.1,4.1,4.2,1.5,0.5,2.8,5.5,5.8,4.7,6.3,TX,出没！アド街ック天国,Travel
2016/4/30,土,20,15,エクストレイル 4WD ハイブリッド,1.9,0.7,2.4,1.1,2.4,2.4,1.2,0.4,0,1.9,2.8,2.5,1.8,3.4,TX,生きるを伝える,Documentary
2016/4/30,土,20,15,エクストレイル 4WD ハイブリッド,1.7,0.7,1.9,1.1,1.4,2.1,2.1,0.4,0,1.8,2.3,2.5,3,3.2,TX,家、ついて行ってイイですか？,Variety
2016/4/30,土,19,15,ノート,2.5,3.1,0.9,0.7,3,3.2,3.3,1.5,2.8,1.4,2.2,2.5,5.6,4.1,TBS,炎の体育会ＴＶ,Sports
2016/4/30,土,19,15,エクストレイル 4WD ハイブリッド,2.5,3.1,0.9,0.7,3,3.2,3.3,1.5,2.8,1.4,2.3,2.5,5.6,4.2,TBS,炎の体育会ＴＶ,Sports
2016/4/30,土,18,15,エクストレイル 4WD ハイブリッド,1.1,0,0.9,0.4,1,1.9,1.2,1.1,0.5,0.9,1.3,1.2,1.8,1.9,TX,土曜スペシャル,Variety
2016/4/30,土,18,15,エクストレイル 4WD ハイブリッド,0.9,0,0.5,0.7,0.7,1.1,0.9,1.1,0,1.1,1.2,1.1,1.5,1.6,TX,超ポンコツさまぁ〜ず,Variety
2016/4/30,土,17,15,エクストレイル 4WD ハイブリッド,0.4,0,0,0,0.1,0.2,0.9,0,0,0.5,0.4,0.9,1.5,0.9,TX,ＴＨＥフィッシング,Variety
2016/4/30,土,17,15,ノート,2.3,1.7,0.9,1.5,2.4,4,3.3,1.1,0.9,1.4,1.3,4,2.4,4.4,CX,ＦＮＮみんなのニュース,News
2016/4/30,土,17,15,エクストレイル 4WD ハイブリッド,0.4,0,0,0,0.1,0,0.9,0,0,0.5,0.8,0.5,1.8,0.9,TX,ＴＸＮニュース,News
2016/4/30,土,17,15,エクストレイル 4WD ハイブリッド,0.4,0,0,0,0.1,0.2,0.6,0,0,0.7,0.6,0.9,1.5,0.9,TX,未来の主役地球の子どもたち,Variety
2016/4/30,土,17,15,ノート,0.8,0.7,0,0.7,1.1,0.6,1.8,0,0,1.2,0.5,0.3,1.8,1.6,TBS,バース・デイ,Variety
2016/4/30,土,15,15,ノート,2.8,2.4,0,2.4,2.9,2.9,6,0.4,1.8,2.7,2.8,3,3.9,5.5,NTV,土曜特番・気になるお客サマこんな商品誰が買うの？,Shopping
2016/4/30,土,14,15,エクストレイル 4WD ハイブリッド,2.3,0.7,0,1.3,2,4.4,5.4,1.1,0.9,2.3,1.1,2.3,5.9,4.8,EX,科捜研の女１３,Drama
2016/4/30,土,13,15,エクストレイル 4WD ハイブリッド,2,1,0,1.1,1.9,3.3,5.7,0.8,0.5,1.6,1,2,4.7,4,EX,科捜研の女スペシャル（再）,Drama
2016/4/30,土,12,15,エクストレイル 4WD ハイブリッド,2.6,1,0.9,1.8,3.2,3.2,3.6,0.4,1.4,1.9,2,4,4.5,4.5,CX,ぶらぶらサタデー,Variety
2016/4/30,土,11,15,ノート,1.8,0.3,0,0.5,1.5,2.4,5.7,1.1,0,1.4,1.8,2.6,2.7,3.5,EX,ＡＮＮニュース,Variety
2016/4/30,土,11,15,ノート,2.2,1.4,0.9,1.8,2.4,2.9,2.1,1.5,0.9,1.9,2.5,3.1,1.8,4.5,NTV,天才！！カンパニー,Variety
2016/4/30,土,11,15,エクストレイル 4WD ハイブリッド,2.4,1.4,0.5,2.2,3.2,4.4,2.4,0,0.5,2.3,2.2,2.5,3,4.6,TBS,王様のブランチ,Informative
2016/4/30,土,7,15,ノート,3,2.7,1.4,1.3,4.5,5.2,3,0.8,0.9,1.8,3.5,3.9,1.5,5.5,CX,めざましどようび,News
2016/4/30,土,7,15,エクストレイル 4WD ハイブリッド,2.9,2.4,1.4,1.3,4.4,5.2,3,0.8,0.9,1.8,3.4,3.9,1.5,5.5,CX,めざましどようび,News
2016/4/30,土,7,15,ノート,2.9,2.1,1.4,1.1,5,5.4,3,0.8,0.9,0.9,3,3.7,1.8,5.5,CX,めざましどようび,News
2016/4/30,土,7,15,エクストレイル 4WD ハイブリッド,3,2.1,1.4,1.1,5.1,5.5,3.3,0.8,0.9,1.1,3,3.9,1.8,5.7,CX,めざましどようび,News
2016/4/29,金(祝),25,15,エクストレイル 4WD ハイブリッド,1.4,1.4,0,1.3,1.1,0.8,2.1,0.8,0.5,1.8,1.6,2.6,1.2,2.5,EX,朝まで生テレビ！,Variety
2016/4/29,金(祝),25,15,ノート,1.2,0.7,0.9,0.7,1.1,1.7,1.5,0,0.5,1.1,1.8,2,0.3,2.6,CX,さまぁ〜ずの神ギ問,Variety
2016/4/29,金(祝),25,15,エクストレイル 4WD ハイブリッド,0.6,0.3,0,0.7,0.6,1,0.9,0,0,0.7,0.4,1.4,0.3,1.3,TBS,ＮＥＷＳな２人,News
2016/4/29,金(祝),25,15,エクストレイル 4WD ハイブリッド,0.7,0.3,0,0.9,0.6,1,0.9,0,0,0.7,0.5,1.4,0.6,1.4,TBS,ＮＥＷＳな２人,News
2016/4/29,金(祝),24,15,ノート,2.9,1,1.4,2.6,3.4,3.5,3.6,1.1,0.9,3.5,3.5,3.4,2.7,5.5,NTV,ＮＥＷＳＺＥＲＯ,News
2016/4/29,金(祝),24,15,エクストレイル 4WD ハイブリッド,2.9,1,1.4,2.6,3.4,3.5,3.6,1.1,0.9,3.5,3.5,3.4,2.7,5.5,NTV,ＮＥＷＳＺＥＲＯ,News
2016/4/29,金(祝),24,15,ノート,2.8,1,0.9,2.9,3.9,2.9,3.9,0.8,0.9,1.9,2.7,5,2.1,5.5,EX,不機嫌な果実,Variety
2016/4/29,金(祝),24,15,エクストレイル 4WD ハイブリッド,1.5,0,0.5,0.7,0.9,2.2,2.1,0,0.5,0.5,2.5,2.6,2.4,2.8,TX,ＳＰＯＲＴＳウォッチャー,Sports
2016/4/29,金(祝),22,15,エクストレイル 4WD ハイブリッド,1.6,0,0.5,0.5,1.6,1,3.6,0.8,0.5,0.7,2.5,2.2,4.2,2.8,TX,１００年の音楽,Variety
2016/4/29,金(祝),21,15,ノート,4.6,2.4,2.8,3.3,3.4,7.3,4.5,5.3,4.1,5.1,3.4,7.9,3.3,7.4,NTV,金曜ロードＳＨＯＷ！アメイジング・スパイダーマン２,Movie
2016/4/29,金(祝),21,15,エクストレイル 4WD ハイブリッド,2.6,0,0,0.2,2.9,4.1,7.2,0.4,0,0.5,2.9,3,8,4.6,TX,所さんのそこんトコロスペシャル,Variety
2016/4/29,金(祝),20,15,ノート,2.6,2.1,0.5,2,2.9,4.3,3,0.8,0.5,1.9,3.3,3,2.1,4.6,CX,こんやのニュース・あしたの天気,News
2016/4/29,金(祝),16,15,エクストレイル 4WD ハイブリッド,2.8,0.7,2.4,2.4,3.6,3.2,4.2,3,1.4,1.6,2.8,3.9,2.4,5.3,NTV,ｎｅｗｓｅｖｅｒｙ．,News
2016/4/29,金(祝),12,15,エクストレイル 4WD ハイブリッド,3.8,3.4,3.8,3.5,4.9,5.1,3.6,4.2,0.5,2.8,3.9,4.7,2.1,6.6,NTV,ヒルナンデス！,Informative
2016/4/29,金(祝),7,15,ノート,3.9,3.1,4.7,4,5.1,4.6,3.6,3.4,2.3,3,3.5,4.2,3.9,7.2,NTV,ＺＩＰ！,News
2016/4/29,金(祝),7,15,エクストレイル 4WD ハイブリッド,4,3.1,4.7,4,5.1,4.8,3.6,3.4,2.3,3,3.6,4.4,3.6,7.3,NTV,ＺＩＰ！,News
2016/4/29,金(祝),6,15,エクストレイル 4WD ハイブリッド,0.8,0,0,0.4,0.6,0.8,2.7,0,0.5,0.2,1.1,1.1,1.2,1.6,TBS,あさチャン！,News
2016/4/29,金(祝),5,15,ノート,1.3,0,0.9,1.1,1.2,1.9,1.2,0.8,0.5,0.9,1.6,1.9,1.8,2.2,CX,めざましテレビ,News
2016/4/29,金(祝),5,15,エクストレイル 4WD ハイブリッド,1.3,0,0.9,1.1,1.2,1.9,1.2,0.8,0.5,0.9,1.6,1.9,1.8,2.2,CX,めざましテレビ,News
2016/4/28,木,25,15,ノート,1,0.3,0,1.1,1,1.1,0.6,0,0.5,0.2,2,2,0.9,2.2,TBS,ゴロウ・デラックス,Variety
2016/4/28,木,24,15,エクストレイル 4WD ハイブリッド,1.4,0.7,0,0.5,1.9,1.9,1.8,0.4,0.5,0.9,1.9,1.7,1.8,2.9,CX,ユアタイム〜あなたの時間〜,News
2016/4/28,木,23,15,エクストレイル 4WD ハイブリッド,3.1,1,1.4,3.1,4,5.4,3,0.4,0,2.7,2.7,3.9,3.3,5.9,NTV,ＮＥＷＳＺＥＲＯ,News
2016/4/28,木,22,15,エクストレイル 4WD ハイブリッド,1.3,0,0,1.3,1.1,2.1,2.4,0.4,0.9,0.5,1.2,1.9,1.8,2.5,TX,みらいのつくりかた,Variety
2016/4/28,木,21,15,エクストレイル 4WD ハイブリッド,4.4,0.7,0.9,2.9,6.6,5.9,8.4,0.4,1.4,2.8,4.1,4.8,8,8.1,NTV,秘密のケンミンＳＨＯＷ,Variety
2016/4/28,木,20,15,エクストレイル 4WD ハイブリッド,4,4.5,1.9,4.2,4.9,5.4,5.7,2.3,2.3,1.9,2.5,4.5,6.2,6.6,TBS,ニンゲン観察！モニタリング,Variety
2016/4/28,木,20,15,エクストレイル 4WD ハイブリッド,1.1,0.7,0,0.9,0.6,1.7,5.1,0,0,0.2,0.5,0.3,4.2,1.9,TX,木曜８時のコンサート〜名曲！にっぽんの歌〜特別編,Music
2016/4/28,木,7,15,エクストレイル 4WD ハイブリッド,1.9,0,1.4,1.1,1.9,4,3.6,0.8,1.4,1.1,1.4,2.2,2.7,3.5,TBS,あさチャン！,News
2016/4/28,木,7,15,ノート,4.8,6.5,5.2,4.4,8.1,7.3,4.5,3,0.9,3,3.9,3.7,3.3,9,NTV,ＺＩＰ！,News
2016/4/28,木,7,15,エクストレイル 4WD ハイブリッド,4.9,6.5,5.7,4.4,8.1,7.3,4.5,3,1.4,3,4,3.7,3.6,9,NTV,ＺＩＰ！,News
2016/4/28,木,6,15,ノート,3.5,2.4,1.4,2.2,7.1,4.8,3,2.3,2.3,2.1,3.3,4.5,0.6,6.6,CX,めざましテレビ,News
2016/4/28,木,6,15,エクストレイル 4WD ハイブリッド,3.6,2.4,1.9,2.2,7.1,4.9,3,2.3,2.3,2.1,3.3,4.5,0.6,6.7,CX,めざましテレビ,News
2016/4/28,木,6,15,ノート,2.8,0.7,0,1.5,3.2,5.2,3.3,0.4,0.5,1.8,2.9,4.4,3.9,5.6,EX,グッド！モーニング,Informative
2016/4/27,水,25,15,エクストレイル 4WD ハイブリッド,0.8,0,0,0.2,0.7,1.3,1.5,0,0,0.9,0.7,1.7,1.2,1.6,TBS,上田晋也のニッポンの過去問,Variety
