date,week,time,duration,product,person,FC,FT,F1,F2,F3-,F3p,MC,MT,M1,M2,M3-,M3p,family,network,program,Genre
2016/7/24,日,9,15,フィット,4.5,3.6,1.9,4,4.7,7.2,3,2.3,3,3.4,5.4,6.4,2.4,8.4,NTV,シューイチ,Informative
2016/7/24,日,9,15,ステップワゴン スパーダ,3.8,0.3,0,0.7,2.2,6.4,8.5,0.4,0,2.1,2.3,7.7,12.1,7.3,TBS,サンデーモーニング,News
2016/7/24,日,7,15,ステップワゴン スパーダ,3.1,0.7,1.9,1.3,3,4.1,3.9,3.4,0.9,1.6,3,6.7,3.8,5.8,NTV,所さんの目がテン！,Variety
2016/7/24,日,6,15,ステップワゴン スパーダ,2,0.7,0.5,1.5,1.4,3,2.1,2.3,0.4,1.3,1.8,3.9,2.7,3.8,NTV,遠くへ行きたい,Travel
2016/7/24,日,6,15,ステップワゴン スパーダ,1.1,0.3,0.5,0.5,1.7,1.9,0.9,0.8,1.3,0.9,0.8,1.5,0.3,2.1,EX,スポーツサンデー,Sports
2016/7/24,日,6,15,ステップワゴン スパーダ,1.1,0,0,0.2,0.6,2.8,1.8,0,0,0.9,0.8,1.5,3.2,2.4,TBS,ＪＮＮニュース,Variety
2016/7/24,日,6,15,ステップワゴン スパーダ,1.5,0.3,0.5,0.5,1.1,2.5,1.5,1.9,0.9,0.9,0.9,3.5,1.8,3,NTV,ＮＮＮニュース・サンデー,News
2016/7/24,日,6,15,ステップワゴン スパーダ,1.1,0.3,0.9,0.7,0.5,1.6,1.8,1.1,0.9,1.3,0.6,2.6,1.5,2.5,NTV,皇室日記,News
2016/7/23,土,25,15,ステップワゴン スパーダ,0.9,0,0,0,1,1.4,1.5,0,0.4,1.1,1.4,1.2,0.9,1.8,TBS,ＣＯＵＮＴＤＯＷＮＴＶ,Variety
2016/7/23,土,25,15,ステップワゴン スパーダ,1.1,0.3,0.9,0.5,0.8,1.6,1.2,0.8,0.9,1.1,0.9,2.4,0.9,2.5,NTV,ＣＲＯＷ’ＳＢＬＯＯＤＡＫＢ４８がハリウッドに挑戦,Variety
2016/7/23,土,25,15,ステップワゴン スパーダ,1.2,0.3,1.4,0.5,1,1.6,1.5,0.8,0.9,1.4,1.1,2.4,1.2,2.6,NTV,ジュウブンノサン・ザ・サバイバル,Variety
2016/7/23,土,25,15,ステップワゴン スパーダ,1.4,0.3,1.4,0.5,1.3,1.9,1.5,0.8,0.9,1.4,1.4,2.6,1.2,2.9,NTV,ジュウブンノサン・ザ・サバイバル,Variety
2016/7/23,土,24,15,ステップワゴン スパーダ,1.8,0.7,1.4,1.5,1.6,2.3,1.5,0.4,0.9,2,1.5,3.6,1.8,3.8,NTV,Ｇｏｉｎｇ！Ｓｐｏｒｔｓ＆Ｎｅｗｓ,Sports
2016/7/23,土,24,15,ステップワゴン スパーダ,2,0.7,0,1.5,3.1,3.4,2.7,1.1,1.3,1.4,1.9,2.1,1.5,3.8,EX,ＳｍａＳＴＡＴＩＯＮ！！,Informative
2016/7/23,土,23,15,ステップワゴン スパーダ,0.8,0.7,0.5,0.4,0.5,1.1,0,0,0,0.7,1.3,2.3,0.3,1.4,TX,ＳＰＯＲＴＳウォッチャー,Sports
2016/7/23,土,22,15,ステップワゴン スパーダ,3.3,1,0.5,1.5,1.9,7,9.4,1.9,1.7,0.7,1.6,4.1,9.1,5.8,EX,土曜ワイド劇場「刑事一徹」,Drama
2016/7/23,土,21,15,ステップワゴン スパーダ,2.7,2.6,7.4,2.7,3.1,3,2.4,2.3,1.7,2,2.2,3,0.9,4.6,NTV,輝きＹＥＬＬ！,Variety
2016/7/23,土,21,15,ステップワゴン スパーダ,5.6,2.6,4.7,5.1,8.2,7.3,7.3,1.9,1.3,4.8,6.2,6.4,3.2,9.8,CX,ＦＮＳ２７時間テレビフェスティバル！,Music
2016/7/23,土,20,15,N WGN,2.5,0.3,0.9,1.1,2,5,4.2,1.1,0.9,2.1,2.5,3.2,3.5,4.3,TBS,炎の体育会ＴＶスペシャル,Sports
2016/7/23,土,20,15,N BOX,2.6,0.3,0.9,1.1,2,5.3,4.5,1.1,0.9,2.3,2.7,3.5,3.8,4.6,TBS,炎の体育会ＴＶスペシャル,Sports
2016/7/23,土,20,15,ステップワゴン スパーダ,2.2,0.7,0.5,1.6,1.8,3.3,4.2,0,0,2,2,3.3,3.8,4.2,TX,家、ついて行ってイイですか？,Variety
2016/7/23,土,18,15,ステップワゴン スパーダ,2.9,1,0,0.9,3,3.9,7.6,1.1,0.4,1.3,2.3,4.5,6.2,5.3,EX,人生の楽園,Drama
2016/7/23,土,17,15,ステップワゴン スパーダ,2.1,0.3,2.3,0.9,3.1,4.2,2.1,0.8,0,1.3,3.2,1.5,2.1,4.3,CX,ＦＮＮみんなのニュース,News
2016/7/23,土,16,15,ステップワゴン スパーダ,1.2,0.3,1.4,1.1,1.1,1.6,1.5,0.4,0,0.9,1.8,1.7,0.9,2.5,CX,２７時間テレビフェスはこの後すぐ！,Variety
2016/7/23,土,16,15,ステップワゴン スパーダ,1.9,1,0,0.4,2.8,3.4,3.6,0.4,0.4,1.1,1.2,2.4,3.2,3.8,EX,スーパーＪチャンネル,News
2016/7/23,土,16,15,ステップワゴン スパーダ,1.9,1,1.9,1.3,2.4,2,3.3,1.5,0,1.4,2.2,2,1.8,3.8,NTV,「火曜サプライズ＆ヨロシクご検討ください」見どころ,Variety
2016/7/23,土,15,15,ステップワゴン スパーダ,2.3,1.3,0.9,0.9,3.4,3.3,2.7,1.1,1.7,1.6,2.3,3,1.8,4.4,EX,いきなり！黄金伝説。特別編！,Variety
2016/7/23,土,13,15,ステップワゴン スパーダ,3.1,2.3,2.8,1.6,3.2,4.1,7.3,1.5,0.9,2,2.1,3.9,5.3,5.6,NTV,メレンゲの気持ち,Variety
2016/7/23,土,12,15,ステップワゴン スパーダ,1.7,0.3,0.5,0.4,1.6,3.3,5.5,0.8,0,1.6,1.1,2.3,1.8,3.6,EX,相棒１１（再）,Drama
2016/7/23,土,12,15,ステップワゴン スパーダ,2.1,0,0.9,0.5,2.6,3,4.2,0.4,0,0.5,2.7,3,4.7,4.2,CX,ぶらぶらサタデー,Variety
2016/7/23,土,11,15,ステップワゴン スパーダ,0.5,0.3,0,0.4,0.6,0.3,0.3,0,0.4,0.5,0.6,0.5,2.1,1,TX,昼めし旅〜あなたのご飯見せてください！〜（再）,Travel
2016/7/23,土,11,15,ステップワゴン スパーダ,2.5,0,0,2.4,2.5,4.7,4.2,1.1,0.4,2.7,2.1,3.3,1.8,5.1,TBS,王様のブランチ,Informative
2016/7/23,土,11,15,ステップワゴン スパーダ,2,1.6,0.5,1.3,1.7,2.7,5.2,0.8,0,0.9,1.6,2.6,5,4.3,NTV,芸能人がこっそり教える幸せ別荘ライフ,Variety
2016/7/23,土,9,15,ステップワゴン スパーダ,1.7,0.3,0.5,0.2,1.3,2.3,4.5,1.5,0,1.3,1.8,1.7,4.7,3.1,EX,食彩の王国,
2016/7/23,土,9,15,ステップワゴン スパーダ,2.6,2,1.9,1.5,1.8,2.8,3.9,1.5,1.3,2.1,2.3,4.5,4.4,5.1,NTV,ウェークアップ！ぷらす,News
2016/7/23,土,6,15,ステップワゴン スパーダ,1.7,0.7,0.9,0.5,1.7,2.7,3,1.1,0,0.9,1.8,2.7,3.2,3.3,EX,週刊ニュースリーダー,Variety
2016/7/23,土,6,15,ステップワゴン スパーダ,1.8,1,1.9,0.9,2.8,3.3,1.2,1.1,0.9,0.9,1.9,2.6,0.3,3.6,CX,めざましどようび,News
2016/7/23,土,6,15,ステップワゴン スパーダ,0.6,0,0,0.2,0.4,1.1,1.5,0.4,0,0.2,0.7,1.7,0.3,1.3,TBS,あさチャン！サタデー,News
2016/7/23,土,6,15,ステップワゴン スパーダ,1.2,0,0.9,0.7,1.9,2.5,0.9,0.4,0.9,0.9,1.2,1.8,0,2.6,CX,めざましどようび,News
2016/7/23,土,6,15,ステップワゴン スパーダ,2.1,1,0.5,0.7,2.9,3.6,2.1,1.1,0.9,0.9,2.5,2.9,2.7,4.4,NTV,ズームイン！！サタデー,Informative
2016/7/22,金,25,15,ステップワゴン スパーダ,0.6,0,0,0.5,0.8,0.5,0.3,0.4,0,0.2,1.1,1.5,0.3,1.3,TBS,スーパーサッカー,Sports
2016/7/22,金,25,15,ステップワゴン スパーダ,1.4,0.7,0.5,1.1,1.9,1.4,1.5,0.8,1.3,1.4,2,1.4,0.6,2.8,NTV,バズリズム,Music
2016/7/22,金,25,15,ステップワゴン スパーダ,0.6,1,0,0,0.7,0.6,1.2,0,0,0.4,0.9,0.9,0.6,1.2,TX,こえ恋,Drama
2016/7/22,金,24,15,ステップワゴン スパーダ,1.8,0.7,0.5,1.5,2.4,2.5,2.1,0.8,0.9,2,2.5,1.5,0.9,3.8,NTV,ＮＥＷＳＺＥＲＯ,News
2016/7/22,金,23,15,ステップワゴン スパーダ,1.5,0.7,0,0.9,1.6,2,2.1,0,0,1.3,2,2.4,1.8,3,TX,ＳＰＯＲＴＳウォッチャー,Sports
2016/7/22,金,23,30,N WGN,2.8,0.7,0.5,2,2.4,4.4,3.6,0.4,1.3,1.1,2.9,5,6.2,5,TX,ワールドビジネスサテライト,News
2016/7/22,金,22,15,N WGN,5,1.6,3.3,2.9,4.2,8.3,7.9,1.9,2.2,2.9,4.7,8.8,6.8,9,EX,報道ステーション,News
2016/7/22,金,22,15,N BOX,5,1.6,3.3,2.9,4.5,8.1,7.9,1.9,2.2,2.7,4.7,8.8,6.8,9,EX,報道ステーション,News
2016/7/22,金,22,15,ステップワゴン スパーダ,2.9,0.7,1.4,1.3,3.1,5.2,6.7,0.4,0.4,0.9,2.3,3.9,7.1,5.2,TX,たけしのニッポンのミカタ！,Variety
2016/7/22,金,22,15,ステップワゴン スパーダ,5.3,2.3,3.3,2.6,5.2,8.9,7,2.3,2.2,2,5,10,7.4,9.5,EX,報道ステーション,News
2016/7/22,金,20,15,ステップワゴン スパーダ,3.4,2,0,1.3,2.6,7.2,10,0.4,1.7,1.4,1.5,5.1,6.8,5.9,TBS,ぴったんこカン・カン,Variety
2016/7/22,金,20,15,ステップワゴン スパーダ,4.2,2.9,3.3,1.6,4.9,5.6,7.3,6.1,4.3,3.2,3.4,3.9,5,6.8,NTV,究極の○×クイズＳＨＯＷ！！超問！真実か？ウソか？,Variety
2016/7/22,金,20,15,ステップワゴン スパーダ,4,1.3,0.5,1.3,3.6,7.8,12.1,0.8,1.7,1.8,2.1,4.2,10.3,6.7,TBS,ぴったんこカン・カン,Variety
2016/7/22,金,20,15,ステップワゴン スパーダ,4,2.6,2.8,2.6,4.6,5.3,7.3,4.5,3.9,3.8,3.3,3.8,4.4,6.8,NTV,究極の○×クイズＳＨＯＷ！！超問！真実か？ウソか？,Variety
2016/7/22,金,20,15,ステップワゴン,4.1,2.6,3.3,2.6,4.6,5.5,7.6,4.5,4.3,3.9,3.3,3.8,4.4,7,NTV,究極の○×クイズＳＨＯＷ！！超問！真実か？ウソか？,Variety
2016/7/22,金,19,15,ステップワゴン スパーダ,3.5,1,2.3,2.7,4.7,5.3,3.9,1.5,1.3,2.3,3.3,5,3.2,6.6,CX,ダウンタウンなうスペシャル,Variety
2016/7/22,金,18,15,ステップワゴン スパーダ,2.1,1.3,0.9,1.5,1.4,3.1,6.1,1.9,1.7,1.1,0.8,2.7,3.8,4,EX,スーパーＪチャンネル,News
2016/7/22,金,18,15,ステップワゴン スパーダ,1.7,1,0.5,1.5,3,3.3,2.1,0.4,0,1.3,0.8,1.4,2.1,3.5,CX,みんなのニュース,News
2016/7/22,金,18,15,ステップワゴン スパーダ,1.7,0.3,0,0.2,1.1,3,6.7,0.4,0.4,0.5,0.6,1.5,7.7,3.1,TBS,Ｎスタ,Informative
2016/7/22,金,8,15,ステップワゴン スパーダ,2.5,0.3,0.9,1.1,2.8,3.8,5.2,0.8,0.4,2.1,1.9,3.8,5.3,4.8,EX,羽鳥慎一モーニングショー,Informative
2016/7/22,金,8,15,ステップワゴン スパーダ,4,2.3,0.9,2.9,6.4,5.8,3.9,4.9,2.6,2.5,2.2,5,4.7,6.9,CX,とくダネ！,Informative
2016/7/22,金,7,15,ステップワゴン スパーダ,1.8,0.7,1.4,1.6,1.7,2.2,4.5,0.8,0.4,1.1,1.1,3.3,2.7,3.4,TBS,あさチャン！,News
2016/7/22,金,7,15,ステップワゴン スパーダ,2.8,1,0.5,1.6,3,4.5,4.5,0.4,0.4,1.8,2.3,4.8,4.4,5.6,EX,グッド！モーニング,Informative
2016/7/22,金,6,15,N WGN,4.1,1.6,1.4,3.5,5.9,6.1,4.2,3,0,2.3,5.8,4.4,2.4,8.1,NTV,ＺＩＰ！,News
2016/7/22,金,6,15,N BOX,4.1,1.6,1.4,3.5,5.8,6.1,3.9,3,0,2.3,5.8,4.5,2.4,8.1,NTV,ＺＩＰ！,News
2016/7/22,金,6,15,ステップワゴン スパーダ,1.6,0.7,0.9,0.4,1.4,1.9,4.5,0.4,0,1.1,1.2,2.6,3.5,3,TBS,あさチャン！,News
2016/7/22,金,6,15,ステップワゴン スパーダ,0.6,1.3,0,0.2,0.7,0,0.6,0,0,0,1.3,1.2,0.9,1.2,TX,Ｎｅｗｓモーニングサテライト,News
2016/7/22,金,6,15,ステップワゴン スパーダ,1,0.7,0,0.4,0.8,1.7,3,0,0,0.9,0.8,1.4,1.8,1.9,TBS,あさチャン！,News
2016/7/21,木,25,15,ステップワゴン スパーダ,0.8,0.7,0,0.5,0.8,0.5,1.5,0,0,0.7,1.1,1.2,0.9,1.5,TBS,ＨＫＴ４８のおでかけ！,Variety
2016/7/21,木,25,15,ステップワゴン スパーダ,1.6,0.7,0.5,1.3,1.9,2,1.8,1.1,1.3,1.3,1.6,2.6,0.3,3,NTV,内村てらす,Variety
2016/7/21,木,25,15,ステップワゴン スパーダ,1.8,0.7,0.5,1.5,2,2.5,2.1,1.1,1.3,2.1,1.9,2.6,0.3,3.3,NTV,変ラボ,Variety
2016/7/21,木,25,15,ステップワゴン スパーダ,0.6,0,0,0.2,0.6,0.8,0,0,0,0.7,1.2,1.1,0,1.2,CX,ＭＡＴＳＵぼっち,Variety
2016/7/21,木,24,15,ステップワゴン スパーダ,1.2,0.7,0.5,1.1,1.2,0.8,2.4,0.4,0.4,1.3,1.6,1.7,1.5,2.4,TBS,クレイジージャーニー,Variety
2016/7/21,木,24,15,ステップワゴン スパーダ,1.9,1,0.5,1.8,2.2,3,1.5,0,0.4,2,2,2.7,1.2,3.6,EX,速報！甲子園への道,Sports
2016/7/21,木,24,15,ステップワゴン スパーダ,0.7,0.7,0,0.9,0.6,0.6,0,0,0,0.4,1.5,1.1,0.9,1.4,TX,じっくり聞いタロウ〜スター近況（秘）報告〜,Variety
2016/7/21,木,24,15,ステップワゴン スパーダ,0.8,0,0.9,0.4,1.1,1.3,0.6,0,0.4,0.7,1.3,1.2,0,1.7,CX,ユアタイム〜あなたの時間〜,News
2016/7/21,木,23,15,ステップワゴン スパーダ,2.8,1,0.9,3.3,2.8,4.5,5.2,1.5,1.3,2.5,2.1,3.8,2.4,5.1,NTV,木曜ドラマ『遺産相続弁護士・柿崎真一』,Drama
2016/7/21,木,23,15,ステップワゴン スパーダ,3.3,1.3,0.9,3.3,3.2,5.2,6.1,1.5,1.3,2.5,2.7,4.8,2.7,5.9,NTV,ＮＥＷＳＺＥＲＯ,News
2016/7/21,木,23,15,フィット,1.9,1.3,0.5,1.5,1.7,2,3.3,0.8,1.3,2,1.4,2.9,2.9,3.4,TBS,ＮＥＷＳ２３,News
2016/7/21,木,23,15,ステップワゴン スパーダ,2,1.3,0.5,1.5,1.8,2.2,3.3,0.8,1.3,2,1.4,3.2,3.5,3.6,TBS,ＮＥＷＳ２３,News
2016/7/21,木,23,15,N WGN,3.4,1.3,1.4,2.4,3.7,4.5,2.4,0.4,1.3,3.4,4.3,5.3,3.8,6.7,EX,アメトーーク！,Sports
2016/7/21,木,23,15,N BOX,3.4,1.3,1.4,2.2,3.6,4.5,2.7,0.4,1.3,3.4,4.2,5.3,4.1,6.6,EX,アメトーーク！,Sports
2016/7/21,木,23,30,オデッセイ ハイブリッド,1.7,0.7,0,0.7,1.2,2.7,2.4,0,0,1.1,1.9,2.9,5,3.4,TX,ワールドビジネスサテライト,News
2016/7/21,木,23,15,企業,3.9,1.6,1.4,3.1,4.3,7.5,6.4,1.5,1.3,2.3,3.4,4.8,3.5,6.8,NTV,ＮＥＷＳＺＥＲＯ,News
2016/7/21,木,23,15,フィット,3.9,1.6,1.4,3.1,4.5,7.8,6.4,1.5,1.3,2.5,3.4,4.8,3.8,6.9,NTV,ＮＥＷＳＺＥＲＯ,News
2016/7/21,木,22,30,グレイス ハイブリッド,1.7,0.7,0,1.6,1.4,3,3.3,0.4,0,0.5,1.4,2.3,4.1,3,TX,カンブリア宮殿,Variety
2016/7/21,木,22,15,フィット,3.3,0,1.4,2.7,4.1,6.1,6.1,0.4,2.2,2.1,2.6,3.5,5.6,6.2,CX,＜木曜劇場＞営業部長吉良奈津子,Drama
2016/7/21,木,22,15,N BOX,3.4,0,1.4,2.7,4.3,6.1,6.4,0.4,2.2,2.3,2.7,3.5,5.9,6.4,CX,＜木曜劇場＞営業部長吉良奈津子,Drama
2016/7/21,木,21,15,ステップワゴン スパーダ,3.8,4.6,5.1,3.3,4.2,5.5,6.4,0.4,1.3,2.7,2.2,4.2,5.9,6.4,TBS,ニンゲン観察！モニタリング３時間スペシャル！,Variety
2016/7/21,木,21,15,ステップワゴン スパーダ,2.8,0,1.4,1.3,2.4,5.9,7.3,1.1,1.3,1.3,1.4,2.9,8.3,5.1,EX,はじめまして、愛しています。,Drama
2016/7/21,木,21,15,ステップワゴン,2.9,0,1.4,1.3,2.4,6.1,7.6,1.1,1.3,1.3,1.4,2.9,8.6,5.1,EX,はじめまして、愛しています。,Drama
2016/7/21,木,20,15,ステップワゴン スパーダ,1.3,1,0,0.4,1.3,2,2.4,0.8,0.4,0.4,0.9,2.6,2.9,2.3,TX,Ｂｅｅワールド,Informative
2016/7/21,木,20,15,ステップワゴン スパーダ,1.5,1,0,0.5,1.2,2.5,3,0.4,0.4,0.4,1.4,3,2.9,2.6,TX,Ｂｅｅワールド,Informative
2016/7/21,木,20,15,ステップワゴン スパーダ,5.3,4.2,3.7,5.7,7.7,7.8,4.5,4.2,3,3.9,4.4,5.4,4.1,9.4,NTV,ぐるぐるナインティナイン,Variety
2016/7/21,木,20,30,オデッセイ ハイブリッド,4.1,4.9,5.1,2.6,4.5,5.9,7.9,2.3,1.3,2.7,2.1,4.2,7.1,7,TBS,ニンゲン観察！モニタリング３時間スペシャル！,Variety
2016/7/21,木,20,15,ステップワゴン スパーダ,1.4,1,0,0.5,1,2.5,3.3,1.1,0.4,0.5,1.6,2.1,1.8,2.6,TX,世界！ニッポン行きたい人応援団,Variety
2016/7/21,木,18,15,ステップワゴン スパーダ,1.9,0.7,0,0.5,0.7,3.4,5.8,0.4,0,1.4,0.4,2.6,8,3.3,TBS,Ｎスタ,Informative
2016/7/21,木,18,15,ステップワゴン スパーダ,2.4,1,0,2.6,2.5,3.8,4.8,0.4,2.6,1.1,1.5,2.7,4.1,4.6,CX,みんなのニュース,News
2016/7/21,木,18,15,ステップワゴン スパーダ,2.3,1.6,0.5,0.4,3,4.8,5.2,0.4,0,0.9,1.4,3,4.7,4.5,EX,スーパーＪチャンネル,News
2016/7/21,木,18,15,ステップワゴン スパーダ,2.2,1,0.5,2.2,2.4,3.6,4.2,0.4,2.6,1.3,1.5,2.7,2.9,4.3,CX,みんなのニュース,News
2016/7/21,木,18,15,ステップワゴン スパーダ,1.5,0.7,0,0.5,1.1,2.7,3.9,0.4,0,1.3,0.4,1.2,7.4,2.9,TBS,Ｎスタ,Informative
2016/7/21,木,8,15,ステップワゴン スパーダ,2.2,0.7,1.4,0.4,2.8,3.1,5.5,0.8,0.4,1.3,1.5,3.8,3.8,4.3,EX,羽鳥慎一モーニングショー,Informative
2016/7/21,木,8,15,ステップワゴン スパーダ,3.5,2.9,0.9,1.6,5.3,5.2,5.5,2.7,3.4,1.4,3.2,4.2,3.5,6.4,CX,とくダネ！,Informative
2016/7/21,木,7,15,ステップワゴン スパーダ,1.8,0,0.9,0.5,1.1,2.8,7.3,0.4,0.9,0.5,0.9,2.7,4.4,3.4,TBS,あさチャン！,News
2016/7/21,木,7,15,ステップワゴン スパーダ,2.9,1.3,0.9,0.5,3.7,5.2,5.2,0.8,0.9,1.3,2,5.4,4.4,5.5,EX,グッド！モーニング,Informative
2016/7/21,木,6,15,ステップワゴン スパーダ,0.8,0.3,0.5,0.2,1,0.2,0.3,0,0,0.2,1.8,1.4,1.8,1.5,TX,Ｎｅｗｓモーニングサテライト,News
2016/7/21,木,6,15,ステップワゴン スパーダ,3.7,1.6,0.9,2,5.7,5.6,3.3,2.7,0.4,2,4.9,5.1,2.1,7.5,NTV,ＺＩＰ！,News
2016/7/21,木,6,15,ステップワゴン スパーダ,1.1,0,0.5,0.5,0.7,2.3,2.7,0.4,0.9,0.2,0.8,1.8,1.8,2,TBS,あさチャン！,News
2016/7/20,水,23,15,N WGN,1.6,0.3,0,0.7,1.6,2.3,1.8,0,0,1.3,2.7,2,2.9,3.2,TX,ワールドビジネスサテライト,News
2016/7/20,水,23,15,N BOX,1.7,0.3,0,0.7,1.7,2.5,1.8,0,0,1.4,2.8,2,2.9,3.3,TX,ワールドビジネスサテライト,News
2016/7/20,水,22,15,N WGN,2.3,0.3,1.9,2.7,3.1,2.7,2.4,0.4,0.9,2,2.5,3.5,1.5,4.3,TBS,水曜日のダウンタウン,Variety
2016/7/20,水,22,15,N BOX,2.3,0.3,1.9,2.7,3.1,2.7,2.7,0.4,0.9,1.8,2.6,3.5,1.2,4.2,TBS,水曜日のダウンタウン,Variety
2016/7/20,水,6,15,ステップワゴン スパーダ,4.3,2,5.1,3.8,6.5,6.3,3.6,2.3,0,3.4,5,4.2,2.4,8.2,NTV,ＺＩＰ！,News
2016/7/20,水,6,15,ステップワゴン,4.3,2,5.1,3.8,6.5,6.3,3.6,2.3,0,3.4,5,4.2,2.4,8.2,NTV,ＺＩＰ！,News
2016/7/19,火,23,15,N BOX シリーズ,3.9,1,0.5,2.4,4.8,7.8,4.5,0.8,1.3,3,3.7,5.9,2.7,7.6,EX,中居正広のミになる図書館,Variety
2016/7/19,火,23,15,フィット,4,1,0.9,2.4,4.7,8,4.5,0.8,1.7,3,4,6.1,2.7,7.7,EX,中居正広のミになる図書館,Variety
2016/7/19,火,23,30,オデッセイ ハイブリッド,1.2,0.3,0.9,0.5,0.6,2.3,3,0.4,0,0.4,1.3,2.1,1.5,2.4,TBS,ＮＥＷＳ２３,News
2016/7/19,火,23,15,ステップワゴン スパーダ,3.6,1.3,4.2,2.7,4.7,4.8,4.5,0.4,0.4,3.2,4,4.5,4.1,6.5,NTV,ＮＥＷＳＺＥＲＯ,News
2016/7/19,火,23,15,企業,3.7,1.3,4.2,2.7,4.7,4.8,4.5,0.4,0.4,3.4,4,4.5,4.1,6.6,NTV,ＮＥＷＳＺＥＲＯ,News
2016/7/19,火,23,15,ステップワゴン スパーダ,2,0.3,0,0.7,2,2.7,2.7,0.8,0.4,1.4,2.1,2.9,5.3,3.7,TX,ワールドビジネスサテライト,News
2016/7/19,火,23,15,ステップワゴン,2,0.3,0,0.7,2,2.7,2.7,0.8,0.4,1.4,2.1,2.9,5.3,3.7,TX,ワールドビジネスサテライト,News
2016/7/19,火,22,15,ステップワゴン スパーダ,1.8,1,0,1.1,2.5,1.9,1.2,1.1,0,1.3,2.3,2.1,3.8,3,TX,ガイアの夜明け,Variety
2016/7/19,火,22,15,ステップワゴン,1.8,1,0,1.1,2.6,1.9,1.5,1.1,0,1.4,2.3,2.1,3.8,3.1,TX,ガイアの夜明け,Variety
2016/7/19,火,21,15,フィット,6.7,3.6,2.8,5.1,10,10.5,8.8,4.2,2.2,3.9,6.3,8.2,5,11.4,TBS,マツコの知らない世界,Variety
2016/7/19,火,21,15,ステップワゴン,6.8,3.6,2.8,5.1,10.2,10.6,8.8,4.2,2.2,3.9,6.4,8.2,5,11.5,TBS,マツコの知らない世界,Variety
2016/7/18,月(祝),23,30,グレイス ハイブリッド,1.8,0.7,0,0.7,1.3,2.5,1.5,0,0.9,1.6,2.8,2.6,4.1,3.4,TX,ワールドビジネスサテライト,News
2016/7/18,月(祝),19,15,ステップワゴン スパーダ,2.6,1,0,1.3,2.2,4.7,5.8,1.5,0,0.4,2.2,4.2,6.8,4.4,TX,ＹＯＵは何しに日本へ？,Variety
2016/7/18,月(祝),19,15,ステップワゴン,2.8,1,0,1.5,2.2,4.8,6.4,1.5,0,0.4,2.2,4.4,7.7,4.7,TX,ＹＯＵは何しに日本へ？,Variety
2016/7/18,月(祝),6,15,フィット,3,0.7,2.3,1.8,3.2,4.7,3.3,1.9,0.9,2.7,4,3.9,1.8,5.9,NTV,ＺＩＰ！,News
2016/7/18,月(祝),6,15,企業,3,0.7,2.3,1.8,3.4,4.5,3.6,1.5,0.9,2.7,4,4.1,1.8,6,NTV,ＺＩＰ！,News
2016/7/17,日,23,30,オデッセイ ハイブリッド,0.7,0.7,0.5,0.4,1,0.9,0,0,0.4,0.2,1.6,0.8,0.6,1.2,TX,ＳＵＰＥＲＧＴ＋,Variety
2016/7/17,日,22,15,フィット,2.7,0.7,1.4,1.3,2.7,5.3,5.4,0.8,1.3,1.4,2.1,3.9,3.2,4.6,TBS,ワザビトＢＲＩＤＧＥＯＦＤＲＥＡＭＳ,Sports
2016/7/17,日,22,15,企業,2.7,0.7,1.4,1.1,2.4,5.6,5.7,0.8,1.3,1.4,2.1,4.2,4.1,4.7,TBS,ワザビトＢＲＩＤＧＥＯＦＤＲＥＡＭＳ,Sports
2016/7/17,日,20,15,ステップワゴン スパーダ,8.8,8.5,8.8,6.8,10.4,11.1,7.2,8.6,6.1,6.1,9.5,10.3,7.4,13,NTV,世界の果てまでイッテＱ！,Variety
2016/7/17,日,20,15,ステップワゴン,8.7,8.2,8.8,6.8,10.2,11.1,7.2,8.3,6.1,6.1,9.5,10.2,7.4,12.9,NTV,世界の果てまでイッテＱ！,Variety
2016/7/17,日,20,15,N BOX,8.7,8.2,8.8,6.8,10.2,11.1,7.2,8.3,6.1,6.1,9.5,10.2,7.4,13,NTV,世界の果てまでイッテＱ！,Variety
2016/7/17,日,20,15,フィット,8.6,8.2,8.4,6.8,10,10.8,7.2,8.3,6.1,6,9.2,10,7.4,12.8,NTV,世界の果てまでイッテＱ！,Variety
2016/7/17,日,14,15,ステップワゴン スパーダ,1.6,0.3,0.5,0.9,1.9,1.9,2.7,0.4,0,1.4,1.5,2.3,3.5,3.2,TBS,「仰げば尊し」ナビ,Drama
2016/7/17,日,14,15,ステップワゴン スパーダ,1.9,0.3,0,1.6,1.7,3,1.2,0.4,0.9,1.6,2.8,2.9,2.4,4.1,CX,ザ・ノンフィクション,Documentary
2016/7/17,日,14,15,ステップワゴン スパーダ,1.4,0.7,0.9,0.2,1.2,2.8,3.3,0.4,0,0.4,0.9,1.8,3.5,2.6,EX,終着駅の牛尾刑事ＶＳ事件記者冴子１５（再）,Drama
2016/7/17,日,14,15,ステップワゴン スパーダ,2.7,1.3,2.8,2.5,3.7,3,3,1.1,1.3,1.6,3.4,3.3,2.4,4.9,NTV,内村カメラ,Variety
2016/7/17,日,14,15,ステップワゴン スパーダ,1.7,1.3,0,0.2,1.6,2.7,3.6,0.8,0.4,1.1,1.1,2.1,5,2.7,TX,日曜ミステリー「神楽坂署生活安全課４」（再）,Drama
